date,fear_greed_value
2015-03-28,99.5433863076
2015-03-29,105.04215011539999
2015-03-30,83.0470948842
2015-03-31,90.33241952095001
2015-04-01,97.61774415770002
2015-04-02,68.4764456107
2015-04-03,73.45950160129999
2015-04-04,78.4425575919
2015-04-05,83.42561358249999
2015-04-06,53.5272776389
2015-04-07,63.017958052500006
2015-04-08,44.0365972253
2015-04-09,40.8520034602
2015-04-10,42.896244614833336
2015-04-11,44.94048576946667
2015-04-12,46.9847269241
2015-04-13,46.9847269241
2015-04-14,41.4441989557
2015-04-15,38.8511091698
2015-04-16,38.7644320056
2015-04-17,33.3408473507
2015-04-18,36.25272242225
2015-04-19,39.1645974938
2015-04-20,27.5170972076
2015-04-21,28.1543753376
2015-04-22,39.1847988724
2015-04-23,51.3428912877
2015-04-24,57.5190824295
2015-04-25,60.315240570300006
2015-04-26,63.1113987111
2015-04-27,63.1113987111
2015-04-28,67.2122965496
2015-04-29,76.508639006
2015-04-30,84.7755593645
2015-05-01,84.7755593645
2015-05-02,88.67215247836667
2015-05-03,92.56874559223333
2015-05-04,96.4653387061
2015-05-05,96.4653387061
2015-05-06,107.413592997
2015-05-07,110.798009337
2015-05-08,110.798009337
2015-05-09,119.6958871585
2015-05-10,128.59376498
2015-05-11,128.59376498
2015-05-12,140.979599976
2015-05-13,140.979599976
2015-05-14,155.573342851
2015-05-15,161.75905786
2015-05-16,164.5575550735
2015-05-17,167.356052287
2015-05-18,167.356052287
2015-05-19,177.731308787
2015-05-20,185.123175171
2015-05-21,183.547657603
2015-05-22,180.528018136
2015-05-23,183.02904960233332
2015-05-24,185.53008106866665
2015-05-25,188.03111253499998
2015-05-26,173.024923737
2015-05-27,166.653821879
2015-05-28,163.153524304
2015-05-29,157.926780969
2015-05-30,159.4665758785
2015-05-31,161.006370788
2015-06-01,161.006370788
2015-06-02,166.192482377
2015-06-03,168.622626173
2015-06-04,168.811449173
2015-06-05,162.698421626
2015-06-06,167.8711478005
2015-06-07,173.043873975
2015-06-08,152.352969277
2015-06-09,152.685057826
2015-06-10,152.685057826
2015-06-11,147.573302266
2015-06-12,150.40098065
2015-06-13,153.22865903400003
2015-06-14,156.05633741800003
2015-06-15,139.090267114
2015-06-16,127.286766066
2015-06-17,124.009651872
2015-06-18,121.891172698
2015-06-19,119.853380443
2015-06-20,120.7143166345
2015-06-21,121.575252826
2015-06-22,121.575252826
2015-06-23,120.628353287
2015-06-24,118.082005232
2015-06-25,110.846099863
2015-06-26,101.694548248
2015-06-27,109.43760994275002
2015-06-28,117.18067163750001
2015-06-29,86.2084248585
2015-06-30,88.38496261709999
2015-07-01,84.0318870999
2015-07-02,87.4377166632
2015-07-03,90.84354622650001
2015-07-04,94.24937578980001
2015-07-05,97.6552053531
2015-07-06,101.0610349164
2015-07-07,67.0027392834
2015-07-08,62.2065194915
2015-07-09,67.8123686134
2015-07-10,67.8123686134
2015-07-11,72.6645465923
2015-07-12,77.5167245712
2015-07-13,77.5167245712
2015-07-14,84.074690468
2015-07-15,83.7427600234
2015-07-16,77.3968446296
2015-07-17,74.654565117
2015-07-18,78.03385110030001
2015-07-19,81.4131370836
2015-07-20,67.8959931504
2015-07-21,64.2033516908
2015-07-22,51.3321703699
2015-07-23,34.8285501394
2015-07-24,18.557114287
2015-07-25,26.313549844225
2015-07-26,34.06998540145
2015-07-27,3.04424317255
2015-07-28,1.91142390005
2015-07-29,8.46312070585
2015-07-30,11.8049712024
2015-07-31,12.009103846600002
2015-08-01,12.213236490800002
2015-08-02,12.417369135000001
2015-08-03,12.621501779200003
2015-08-04,10.9884406256
2015-08-05,7.75481916603
2015-08-06,4.23938718366
2015-08-07,-8.36237446941
2015-08-08,-7.70358443643
2015-08-09,-7.04479440345
2015-08-10,-9.67995453537
2015-08-11,-8.561538283354999
2015-08-12,-7.443122031339998
2015-08-13,-11.9167870394
2015-08-14,-14.367583794
2015-08-15,-12.669214568000001
2015-08-16,-10.970845342
2015-08-17,-10.970845342
2015-08-18,-3.8108321118
2015-08-19,0.00665775257975
2015-08-20,-11.6621918551
2015-08-21,-42.7921348828
2015-08-22,-14.716576073950002
2015-08-23,13.358982734899996
2015-08-24,-98.9432525005
2015-08-25,-111.234802961
2015-08-26,-110.57935193
2015-08-27,-99.0384324967
2015-08-28,-86.8914419938
2015-08-29,-82.99524225413333
2015-08-30,-79.09904251446667
2015-08-31,-75.2028427748
2015-09-01,-75.2028427748
2015-09-02,-66.8985611563
2015-09-03,-57.9970796821
2015-09-04,-44.2631912146
2015-09-05,-42.158786608925
2015-09-06,-40.05438200325
2015-09-07,-37.949977397575
2015-09-08,-35.8455727919
2015-09-09,-35.8455727919
2015-09-10,-29.6629619139
2015-09-11,-27.3638116467
2015-09-12,-25.32981749585
2015-09-13,-23.295823345
2015-09-14,-23.295823345
2015-09-15,-13.2652155269
2015-09-16,-1.87619464746
2015-09-17,4.59489687092
2015-09-18,4.24694763773
2015-09-19,6.783476835485001
2015-09-20,9.32000603324
2015-09-21,9.32000603324
2015-09-22,1.54847737333
2015-09-23,-2.27052703596
2015-09-24,-11.932052579
2015-09-25,-12.3036482657
2015-09-26,-3.6720498597000013
2015-09-27,4.959548546299997
2015-09-28,-29.5668450777
2015-09-29,-47.8421071566
2015-09-30,-39.4203604483
2015-10-01,-30.99861374
2015-10-02,-30.99861374
2015-10-03,-17.87596493599333
2015-10-04,-4.753316131986665
2015-10-05,8.369332672020004
2015-10-06,8.36933267202
2015-10-07,36.9054230746
2015-10-08,49.5778552596
2015-10-09,52.1058384311
2015-10-10,54.26990888013333
2015-10-11,56.43397932916667
2015-10-12,58.5980497782
2015-10-13,58.5980497782
2015-10-14,66.7643630312
2015-10-15,68.3944362173
2015-10-16,73.3391128053
2015-10-17,79.11537092854999
2015-10-18,84.8916290518
2015-10-19,84.8916290518
2015-10-20,85.5499566601
2015-10-21,88.7343414292
2015-10-22,88.622065756
2015-10-23,95.1087504754
2015-10-24,97.09143494315
2015-10-25,99.0741194109
2015-10-26,99.0741194109
2015-10-27,91.6225413666
2015-10-28,86.3857121934
2015-10-29,92.2048128707
2015-10-30,101.879533377
2015-10-31,104.9623623285
2015-11-01,108.04519128
2015-11-02,108.04519128
2015-11-03,119.921910068
2015-11-04,134.909850567
2015-11-05,134.909850567
2015-11-06,147.883917271
2015-11-07,156.8172750325
2015-11-08,165.750632794
2015-11-09,165.750632794
2015-11-10,175.01056408
2015-11-11,175.01056408
2015-11-12,181.449841816
2015-11-13,168.571286344
2015-11-14,173.81774968399998
2015-11-15,179.06421302399997
2015-11-16,158.078359664
2015-11-17,154.885565249
2015-11-18,150.524905123
2015-11-19,144.683173214
2015-11-20,140.571979745
2015-11-21,141.39455920199998
2015-11-22,142.217138659
2015-11-23,138.926820831
2015-11-24,140.84912771
2015-11-25,146.495555906
2015-11-26,147.060954854
2015-11-27,145.930156958
2015-11-28,147.888970283
2015-11-29,149.84778360800001
2015-11-30,151.806596933
2015-12-01,140.053716983
2015-12-02,140.470868878
2015-12-03,144.678534088
2015-12-04,148.30268011299998
2015-12-05,151.92682613799997
2015-12-06,155.55097216299998
2015-12-07,159.17511818799997
2015-12-08,130.181949988
2015-12-09,139.48316568
2015-12-10,120.880734296
2015-12-11,99.0760274301
2015-12-12,99.42286019068696
2015-12-13,99.76969295127391
2015-12-14,100.11652571186087
2015-12-15,100.46335847244782
2015-12-16,100.81019123303479
2015-12-17,101.15702399362173
2015-12-18,101.5038567542087
2015-12-19,101.85068951479565
2015-12-20,102.19752227538261
2015-12-21,102.54435503596956
2015-12-22,102.89118779655652
2015-12-23,103.23802055714347
2015-12-24,103.58485331773043
2015-12-25,103.93168607831738
2015-12-26,104.27851883890435
2015-12-27,104.6253515994913
2015-12-28,104.97218436007826
2015-12-29,105.31901712066521
2015-12-30,105.66584988125217
2015-12-31,106.01268264183912
2016-01-01,106.35951540242608
2016-01-02,106.70634816301305
2016-01-03,107.0531809236
2016-01-04,91.0988739366
2016-01-05,104.1401181247
2016-01-06,78.0576297485
2016-01-07,73.833072933
2016-01-08,64.3589695245
2016-01-09,73.82557642124999
2016-01-10,83.29218331799999
2016-01-11,45.425755731
2016-01-12,87.92250107668
2016-01-13,2.92901038532
2016-01-14,-28.2124360357
2016-01-15,-60.7968993538
2016-01-16,-52.9409432662
2016-01-17,-45.084987178599995
2016-01-18,-37.229031090999996
2016-01-19,-84.3647676166
2016-01-20,-131.524859966
2016-01-21,-123.577319462
2016-01-22,-111.194755284
2016-01-23,-106.145721836
2016-01-24,-101.096688388
2016-01-25,-101.096688388
2016-01-26,-94.9307185623
2016-01-27,-79.1513948455
2016-01-28,-73.7863956282
2016-01-29,-69.9381512709
2016-01-30,-69.3866698233
2016-01-31,-68.8351883757
2016-02-01,-68.2837069281
2016-02-02,-68.2837069281
2016-02-03,-57.2829150671
2016-02-04,-52.9070956907
2016-02-05,-52.9070956907
2016-02-06,-47.73293423835
2016-02-07,-42.55877278599999
2016-02-08,-63.2554185954
2016-02-09,-68.4501529071
2016-02-10,-45.46040014290001
2016-02-11,-91.4399056713
2016-02-12,-90.65971497425
2016-02-13,-89.8795242772
2016-02-14,-89.09933358015
2016-02-15,-88.3191428831
2016-02-16,-94.5606684595
2016-02-17,-85.7927254987
2016-02-18,-81.3990792831
2016-02-19,-73.1941467616
2016-02-20,-65.73352054525
2016-02-21,-58.2728943289
2016-02-22,-58.2728943289
2016-02-23,-42.7374322384
2016-02-24,-36.068544167
2016-02-25,-26.1523534476
2016-02-26,-7.14981546035
2016-02-27,-2.7211760974374997
2016-02-28,1.7074632654750008
2016-02-29,6.136102628387501
2016-03-01,10.564741991300002
2016-03-02,10.5647419913
2016-03-03,36.8939563969
2016-03-04,41.611142623975
2016-03-05,46.32832885105
2016-03-06,51.045515078125
2016-03-07,55.7627013052
2016-03-08,55.7627013052
2016-03-09,72.5057987593
2016-03-10,72.5057987593
2016-03-11,82.0517701055
2016-03-12,87.00778879765
2016-03-13,91.9638074898
2016-03-14,91.9638074898
2016-03-15,98.9647592736
2016-03-16,112.34334683
2016-03-17,122.625620107
2016-03-18,130.408355506
2016-03-19,136.4112655385
2016-03-20,142.414175571
2016-03-21,142.414175571
2016-03-22,161.222683379
2016-03-23,173.955363515
2016-03-24,183.922931275
2016-03-25,188.698513336
2016-03-26,193.474095397
2016-03-27,198.249677458
2016-03-28,198.249677458
2016-03-29,201.384527059
2016-03-30,202.82590599
2016-03-31,214.44649812
2016-04-01,191.20531386
2016-04-02,191.36085398
2016-04-03,191.5163941
2016-04-04,191.5163941
2016-04-05,183.344031404
2016-04-06,187.3412578115
2016-04-07,191.33848421899998
2016-04-08,175.349578589
2016-04-09,181.809106934
2016-04-10,188.268635279
2016-04-11,162.430521899
2016-04-12,173.18392359100002
2016-04-13,151.677120207
2016-04-14,146.157965104
2016-04-15,137.885961488
2016-04-16,140.7068370915
2016-04-17,143.527712695
2016-04-18,132.244210281
2016-04-19,131.279182771
2016-04-20,137.651571428
2016-04-21,140.186959927
2016-04-22,137.946965927
2016-04-23,140.93759905800002
2016-04-24,143.92823218900003
2016-04-25,131.965699665
2016-04-26,128.383005926
2016-04-27,126.203800374
2016-04-28,123.644571014
2016-04-29,118.074279894
2016-04-30,122.377817894
2016-05-01,126.681355894
2016-05-02,109.467203894
2016-05-03,116.70069596299999
2016-05-04,102.233711825
2016-05-05,100.00930444
2016-05-06,100.18392082392499
2016-05-07,100.35853720784999
2016-05-08,100.53315359177499
2016-05-09,100.70776997569999
2016-05-10,99.3108389043
2016-05-11,102.59424314755
2016-05-12,105.87764739079999
2016-05-13,92.7440304178
2016-05-14,93.71560443290001
2016-05-15,94.68717844800001
2016-05-16,90.8008823876
2016-05-17,93.2869268762
2016-05-18,92.2670952369
2016-05-19,94.4320129911
2016-05-20,92.6085543779
2016-05-21,93.47397291755
2016-05-22,94.3393914572
2016-05-23,94.3393914572
2016-05-24,93.4331778436
2016-05-25,95.2657970893
2016-05-26,95.071024931
2016-05-27,96.2659767521
2016-05-28,99.40642263335
2016-05-29,102.54686851459999
2016-05-30,105.68731439585
2016-05-31,108.8277602771
2016-06-01,83.7041932271
2016-06-02,84.462448199025
2016-06-03,85.22070317095
2016-06-04,85.97895814287502
2016-06-05,86.73721311480001
2016-06-06,80.6711733394
2016-06-07,78.1905154006
2016-06-08,78.6719190538
2016-06-09,78.6719190538
2016-06-10,73.8713016052
2016-06-11,75.77243439235001
2016-06-12,77.67356717950001
2016-06-13,70.0690360309
2016-06-14,58.2361086705
2016-06-15,54.0163179241
2016-06-16,51.9562364166
2016-06-17,52.9642999811
2016-06-18,54.198172306800004
2016-06-19,55.4320446325
2016-06-20,55.4320446325
2016-06-21,59.5894443462
2016-06-22,60.6095373181
2016-06-23,69.52903667
2016-06-24,65.7469018999
2016-06-25,72.52131768499999
2016-06-26,79.29573347009999
2016-06-27,52.1980703297
2016-06-28,39.2589488649
2016-06-29,41.1117867513
2016-06-30,63.681748897700004
2016-07-01,18.5418246049
2016-07-02,19.022016149925
2016-07-03,19.502207694950002
2016-07-04,19.982399239975
2016-07-05,20.462590785
2016-07-06,16.6210584248
2016-07-07,9.95340916367
2016-07-08,12.59909410236
2016-07-09,15.244779041050002
2016-07-10,17.89046397974
2016-07-11,2.0163543476
2016-07-12,5.97352237293
2016-07-13,5.97352237293
2016-07-14,13.7210327263
2016-07-15,22.0144641288
2016-07-16,27.491895074
2016-07-17,32.9693260192
2016-07-18,32.9693260192
2016-07-19,37.4577374245
2016-07-20,42.6991792558
2016-07-21,47.8475158022
2016-07-22,52.7148862721
2016-07-23,58.211648802400006
2016-07-24,63.7084113327
2016-07-25,63.7084113327
2016-07-26,72.653921039
2016-07-27,78.995981627
2016-07-28,84.0573490362
2016-07-29,90.0639274191
2016-07-30,98.08015803985
2016-07-31,106.0963886606
2016-08-01,74.0314661776
2016-08-02,63.2772471609
2016-08-03,64.6726110101
2016-08-04,66.4488337951
2016-08-05,73.87936465156666
2016-08-06,81.30989550803334
2016-08-07,88.7404263645
2016-08-08,88.7404263645
2016-08-09,110.142513322
2016-08-10,112.970831616
2016-08-11,112.970831616
2016-08-12,115.922594193
2016-08-13,118.87435677
2016-08-14,121.826119347
2016-08-15,121.826119347
2016-08-16,132.550612382
2016-08-17,135.519289827
2016-08-18,139.727109463
2016-08-19,141.657853373
2016-08-20,143.02950628949998
2016-08-21,144.401159206
2016-08-22,138.91454754
2016-08-23,133.302978042
2016-08-24,130.445005483
2016-08-25,121.821143356
2016-08-26,118.096138432
2016-08-27,122.228871435
2016-08-28,126.361604438
2016-08-29,109.830672426
2016-08-30,106.565471457
2016-08-31,118.206167195
2016-09-01,129.846862933
2016-09-02,83.284079981
2016-09-03,84.19424701673334
2016-09-04,85.10441405246667
2016-09-05,86.0145810882
2016-09-06,86.0145810882
2016-09-07,97.0958037955
2016-09-08,97.0958037955
2016-09-09,98.3932256828
2016-09-10,98.95760467786667
2016-09-11,99.52198367293333
2016-09-12,100.086362668
2016-09-13,100.086362668
2016-09-14,98.0154829502
2016-09-15,96.7156344514
2016-09-16,96.5752585153
2016-09-17,99.0831740104
2016-09-18,101.59108950550001
2016-09-19,91.5594275251
2016-09-20,87.9538444719
2016-09-21,85.3536202981
2016-09-22,87.7041230776
2016-09-23,86.698482422
2016-09-24,87.5234811151
2016-09-25,88.3484798082
2016-09-26,85.0484850358
2016-09-27,77.1257264232
2016-09-28,73.6490381226
2016-09-29,72.6641875758
2016-09-30,73.02795463323334
2016-10-01,73.39172169066667
2016-10-02,73.7554887481
2016-10-03,73.7554887481
2016-10-04,82.6660180569
2016-10-05,82.6660180569
2016-10-06,89.5762365308
2016-10-07,90.89284194666666
2016-10-08,92.20944736253334
2016-10-09,93.5260527784
2016-10-10,93.5260527784
2016-10-11,100.438823582
2016-10-12,100.9863412934
2016-10-13,99.8913058706
2016-10-14,102.501227299
2016-10-15,103.92275829550002
2016-10-16,105.34428929200001
2016-10-17,99.658165306
2016-10-18,97.1920278915
2016-10-19,97.2250955183
2016-10-20,95.1003164079
2016-10-21,94.6500082032
2016-10-22,95.72982536365001
2016-10-23,96.8096425241
2016-10-24,92.4903738823
2016-10-25,91.0147816515
2016-10-26,89.3480964333
2016-10-27,87.6957530767
2016-10-28,87.9811729902
2016-10-29,93.81951491679999
2016-10-30,99.6578568434
2016-10-31,105.49619876999999
2016-11-01,70.4661472104
2016-11-02,51.1825620974
2016-11-03,60.1219170683
2016-11-04,66.2296498983
2016-11-05,76.82278787019999
2016-11-06,87.4159258421
2016-11-07,87.4159258421
2016-11-08,101.888687033
2016-11-09,124.756512956
2016-11-10,124.756512956
2016-11-11,139.582053926
2016-11-12,145.48755543
2016-11-13,151.393056934
2016-11-14,151.393056934
2016-11-15,162.970546612
2016-11-16,169.037058331
2016-11-17,177.042419842
2016-11-18,184.366248485
2016-11-19,186.9414991055
2016-11-20,189.516749726
2016-11-21,189.516749726
2016-11-22,199.262670149
2016-11-23,207.216273559
2016-11-24,214.506103861
2016-11-25,214.506103861
2016-11-26,214.51603144900002
2016-11-27,214.525959037
2016-11-28,214.525959037
2016-11-29,214.131163871
2016-11-30,231.12417162700004
2016-12-01,197.138156115
2016-12-02,196.179907663
2016-12-03,199.127604329
2016-12-04,202.075300995
2016-12-05,202.075300995
2016-12-06,214.647644916
2016-12-07,214.647644916
2016-12-08,222.908892733
2016-12-09,227.947181262
2016-12-10,228.61316418274998
2016-12-11,229.27914710349998
2016-12-12,229.94513002424998
2016-12-13,230.61111294499997
2016-12-14,231.27709586574997
2016-12-15,231.9430787865
2016-12-16,232.60906170725
2016-12-17,233.275044628
2016-12-18,233.94102754875
2016-12-19,234.60701046949998
2016-12-20,235.27299339024998
2016-12-21,235.93897631099998
2016-12-22,236.60495923174997
2016-12-23,237.27094215249997
2016-12-24,237.93692507324997
2016-12-25,238.60290799399996
2016-12-26,239.26889091474996
2016-12-27,239.93487383549996
2016-12-28,240.60085675624998
2016-12-29,241.26683967699998
2016-12-30,241.93282259774998
2016-12-31,242.59880551849997
2017-01-01,243.26478843924997
2017-01-02,243.93077135999997
2017-01-03,211.963591164
2017-01-04,233.15195572800002
2017-01-05,190.7752266
2017-01-06,178.405937576
2017-01-07,185.7431917485
2017-01-08,193.08044592100003
2017-01-09,163.731429231
2017-01-10,175.231902357
2017-01-11,152.230956105
2017-01-12,163.89676959099998
2017-01-13,140.565142619
2017-01-14,145.302013601
2017-01-15,150.038884583
2017-01-16,154.775755565
2017-01-17,126.354529673
2017-01-18,117.860748114
2017-01-19,112.717335464
2017-01-20,106.105462146
2017-01-21,109.62355200554998
2017-01-22,113.14164186509998
2017-01-23,99.0692824269
2017-01-24,94.0750805347
2017-01-25,95.1935900659
2017-01-26,95.8318138711
2017-01-27,90.0808421401
2017-01-28,94.06264682150001
2017-01-29,98.0444515029
2017-01-30,82.1172327773
2017-01-31,83.08641296075001
2017-02-01,84.0555931442
2017-02-02,80.1788724104
2017-02-03,76.2035050997
2017-02-04,79.77492977225
2017-02-05,83.3463544448
2017-02-06,83.3463544448
2017-02-07,91.5459702839
2017-02-08,75.1467386057
2017-02-09,77.37830770545
2017-02-10,79.6098768052
2017-02-11,81.84144590494999
2017-02-12,84.0730150047
2017-02-13,84.0730150047
2017-02-14,93.4668974029
2017-02-15,103.902530859
2017-02-16,109.72526641
2017-02-17,113.839396629
2017-02-18,115.73588274633333
2017-02-19,117.63236886366667
2017-02-20,119.528854981
2017-02-21,119.528854981
2017-02-22,126.430120128
2017-02-23,131.019357697
2017-02-24,128.108376761
2017-02-25,128.7549818535
2017-02-26,129.401586946
2017-02-27,129.401586946
2017-02-28,136.591698067
2017-03-01,136.591698067
2017-03-02,143.011356305
2017-03-03,140.152572533
2017-03-04,141.45873219533334
2017-03-05,142.76489185766667
2017-03-06,144.07105152
2017-03-07,144.07105152
2017-03-08,142.567704129
2017-03-09,143.07445792124997
2017-03-10,143.58121171349998
2017-03-11,144.08796550575
2017-03-12,144.59471929799997
2017-03-13,140.54068896
2017-03-14,138.689269817
2017-03-15,138.733728285
2017-03-16,140.957266332
2017-03-17,137.504643111
2017-03-18,140.06576326500002
2017-03-19,142.62688341900002
2017-03-20,132.382402803
2017-03-21,125.429983276
2017-03-22,114.841999315
2017-03-23,112.537402826
2017-03-24,106.134917232
2017-03-25,110.40131126740002
2017-03-26,114.66770530280002
2017-03-27,97.6021291612
2017-03-28,91.4384619073
2017-03-29,84.2711937329
2017-03-30,78.3017734547
2017-03-31,79.90961000864999
2017-04-01,81.51744656259999
2017-04-02,83.12528311655
2017-04-03,84.73311967049999
2017-04-04,71.8704272389
2017-04-05,67.5706852473
2017-04-06,68.060856218425
2017-04-07,68.55102718955001
2017-04-08,69.04119816067501
2017-04-09,69.5313691318
2017-04-10,69.5313691318
2017-04-11,76.23041580695
2017-04-12,82.9294624821
2017-04-13,56.1332757815
2017-04-14,60.04109300433333
2017-04-15,63.948910227166664
2017-04-16,67.85672745
2017-04-17,44.409824113
2017-04-18,34.0457243634
2017-04-19,25.4238546505
2017-04-20,20.1576236479
2017-04-21,15.704374161
2017-04-22,16.0891156659
2017-04-23,16.4738571708
2017-04-24,16.4738571708
2017-04-25,21.6740205666
2017-04-26,27.7214498771
2017-04-27,32.4051826966
2017-04-28,32.9016784738
2017-04-29,34.9630776658
2017-04-30,37.0244768578
2017-05-01,37.0244768578
2017-05-02,41.2697824899
2017-05-03,45.515088122
2017-05-04,45.515088122
2017-05-05,54.3264281352
2017-05-06,57.68780507766667
2017-05-07,61.04918202013334
2017-05-08,64.4105589626
2017-05-09,64.4105589626
2017-05-10,73.275248107
2017-05-11,74.29806111357999
2017-05-12,75.32087412016
2017-05-13,76.34368712674
2017-05-14,77.36650013332
2017-05-15,78.3893131399
2017-05-16,78.3893131399
2017-05-17,70.9749792372
2017-05-18,63.8653683047
2017-05-19,59.2005073237
2017-05-20,59.35486065215
2017-05-21,59.5092139806
2017-05-22,58.8918006668
2017-05-23,63.0927522449
2017-05-24,66.5663516347
2017-05-25,76.0241116864
2017-05-26,84.3218070712
2017-05-27,85.03682641902
2017-05-28,85.75184576684
2017-05-29,86.46686511466
2017-05-30,87.18188446248
2017-05-31,87.8969038103
2017-06-01,87.8969038103
2017-06-02,88.9878954241
2017-06-03,91.60593776600001
2017-06-04,94.2239801079
2017-06-05,96.8420224498
2017-06-06,99.4600647917
2017-06-07,78.5157260565
2017-06-08,81.7966443789
2017-06-09,75.2348077341
2017-06-10,76.62176435493333
2017-06-11,78.00872097576668
2017-06-12,79.39567759660001
2017-06-13,71.0739378716
2017-06-14,67.7328183649
2017-06-15,62.6830633787
2017-06-16,55.8443949422
2017-06-17,58.59916556055
2017-06-18,61.3539361789
2017-06-19,64.10870679725
2017-06-20,66.86347741559999
2017-06-21,44.8253124688
2017-06-22,35.5249102655
2017-06-23,28.9510760858
2017-06-24,29.682340703333335
2017-06-25,30.413605320866665
2017-06-26,31.1448699384
2017-06-27,26.7572822332
2017-06-28,26.0966968862
2017-06-29,35.9118776046
2017-06-30,37.3502634055
2017-07-01,38.7886492064
2017-07-02,40.2270350073
2017-07-03,40.2270350073
2017-07-04,42.9781226332
2017-07-05,45.7292102591
2017-07-06,45.7292102591
2017-07-07,47.7710223839
2017-07-08,49.56353359853333
2017-07-09,51.35604481316666
2017-07-10,53.1485560278
2017-07-11,53.1485560278
2017-07-12,61.0980963888
2017-07-13,61.0980963888
2017-07-14,66.9831247885
2017-07-15,69.79279042225
2017-07-16,72.602456056
2017-07-17,72.602456056
2017-07-18,73.8905311816
2017-07-19,79.3900264085
2017-07-20,82.8525829386
2017-07-21,82.3537961729
2017-07-22,82.847092207
2017-07-23,83.34038824110002
2017-07-24,81.3672041047
2017-07-25,85.7652461541
2017-07-26,87.9983008035
2017-07-27,94.0598706687
2017-07-28,94.691008458
2017-07-29,95.44470973885
2017-07-30,96.19841101969999
2017-07-31,96.95211230055
2017-08-01,97.7058135814
2017-08-02,97.7058135814
2017-08-03,94.7115653872
2017-08-04,96.1991737694
2017-08-05,97.6867821516
2017-08-06,99.1743905338
2017-08-07,100.661998916
2017-08-08,100.661998916
2017-08-09,103.307377357
2017-08-10,110.23196977239999
2017-08-11,96.3827849416
2017-08-12,99.88546058554999
2017-08-13,103.38813622949999
2017-08-14,89.3774336537
2017-08-15,83.8253330289
2017-08-16,78.3397814604
2017-08-17,70.7860210483
2017-08-18,57.9596678689
2017-08-19,63.34639849395
2017-08-20,68.733129119
2017-08-21,47.1862066188
2017-08-22,44.2208666754
2017-08-23,41.9623050356
2017-08-24,39.134376477
2017-08-25,35.0311875106
2017-08-26,36.4125434079
2017-08-27,37.7938993052
2017-08-28,32.268475716
2017-08-29,30.6866236104
2017-08-30,28.0041072441
2017-08-31,32.223531492
2017-09-01,32.223531492
2017-09-02,32.234586057175
2017-09-03,32.245640622349995
2017-09-04,32.256695187525
2017-09-05,32.2677497527
2017-09-06,32.2677497527
2017-09-07,41.2168340818
2017-09-08,23.3186654236
2017-09-09,24.002813502149998
2017-09-10,24.686961580699997
2017-09-11,21.9503692665
2017-09-12,30.8921664581
2017-09-13,30.8921664581
2017-09-14,37.7360065344
2017-09-15,37.7360065344
2017-09-16,41.047406847999994
2017-09-17,44.3588071616
2017-09-18,44.3588071616
2017-09-19,50.8158440705
2017-09-20,55.5786635807
2017-09-21,60.1313865208
2017-09-22,67.4850522098
2017-09-23,69.2366157685
2017-09-24,70.9881793272
2017-09-25,70.9881793272
2017-09-26,71.6224054999
2017-09-27,76.4445555958
2017-09-28,80.7253247632
2017-09-29,91.3525306207
2017-09-30,96.76301289585
2017-10-01,102.173495171
2017-10-02,102.173495171
2017-10-03,105.811740693
2017-10-04,107.804566093
2017-10-05,114.21294818
2017-10-06,116.18858873274999
2017-10-07,118.1642292855
2017-10-08,120.13986983825001
2017-10-09,122.115510391
2017-10-10,122.115510391
2017-10-11,123.720020984
2017-10-12,127.557589179
2017-10-13,127.557589179
2017-10-14,128.55949908833333
2017-10-15,129.56140899766666
2017-10-16,130.563318907
2017-10-17,130.563318907
2017-10-18,132.460312258
2017-10-19,134.466983094
2017-10-20,142.594944791
2017-10-21,142.799307946
2017-10-22,143.003671101
2017-10-23,143.003671101
2017-10-24,141.554609897
2017-10-25,136.887292026
2017-10-26,135.698169766
2017-10-27,136.054865328
2017-10-28,137.1960249185
2017-10-29,138.337184509
2017-10-30,139.47834409950002
2017-10-31,140.61950369000002
2017-11-01,131.490226966
2017-11-02,132.54888030499998
2017-11-03,133.607533644
2017-11-04,134.666186983
2017-11-05,135.724840322
2017-11-06,136.783493661
2017-11-07,126.196960271
2017-11-08,112.20995963
2017-11-09,111.962553142
2017-11-10,113.146418713
2017-11-11,116.593553262
2017-11-12,120.04068781100001
2017-11-13,106.252149615
2017-11-14,98.4650166155
2017-11-15,106.1876976963
2017-11-16,90.7423355347
2017-11-17,83.3581217144
2017-11-18,83.782433612
2017-11-19,84.2067455096
2017-11-20,84.6310574072
2017-11-21,82.0851860216
2017-11-22,80.0581113279
2017-11-23,80.2239379637
2017-11-24,80.2239379637
2017-11-25,81.00158093030001
2017-11-26,81.7792238969
2017-11-27,81.7792238969
2017-11-28,83.4206345831
2017-11-29,91.1736773926
2017-11-30,91.4948574865
2017-12-01,91.4948574865
2017-12-02,93.89968902999999
2017-12-03,96.30452057349999
2017-12-04,86.6851943995
2017-12-05,82.8874370693
2017-12-06,78.7159682865
2017-12-07,77.6895798815
